,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG
487,30751,512 W 19TH ST,NEW YORK,466424.0,1070471.0,132829756,1352517.0,36061.0,512 W 19TH ST NEW YORK NY 10011-2807,HALEAKALA INC,A61,115718.0,1675007.0,NY,512 W 19TH ST,Performing Arts Centers,10011-2807,10011.0,,40.7454707,-74.0068254
488,30761,59 E 4TH ST STE 6E,NEW YORK,636410.0,2327026.0,132835847,2224666.0,36061.0,59 E 4TH ST NEW YORK NY 10003-8991,CREATIVE TIME INC,A20,486724.0,2829445.0,NY,59 E 4TH ST,Arts & Culture,10003-8991,10003.0,,40.7269133,-73.9909381
489,30766,240 W 35TH ST STE 405,NEW YORK,566806.0,1697604.0,132838450,1275939.0,36061.0,240 W 35TH ST NEW YORK NY 10001-2506,AMERICAN COMPOSERS ORCHESTRA INC,A69,350131.0,2087868.0,NY,240 W 35TH ST,Symphony Orchestras,10001-2506,10001.0,,40.7522208,-73.9918556
490,30769,26 BOWERY,NEW YORK,0.0,87558.0,132841149,130835.0,36061.0,26 BOWERY NEW YORK NY 10013-5159,ASIAN AMERICAN ARTS CENTER INC,A23,10199.0,97911.0,NY,26 BOWERY,Cultural & Ethnic Awareness,10013-5159,10013.0,,40.71495335,-73.9972871651376
491,30784,1000 RICHMOND TERRACE,STATEN ISLAND,1292279.0,2088996.0,132848033,3436230.0,36085.0,1000 RICHMOND TERRACE STATEN ISLAND NY 10301-1114,SNUG HARBOR CULTURAL CENTER INC,A20,210006.0,2973662.0,NY,1000 RICHMOND TERRACE,Arts & Culture,10301-1114,10301.0,,40.6429317,-74.0756367
492,30791,491 BROADWAY,NEW YORK,0.0,33990.0,132852105,44187.0,36061.0,491 BROADWAY NEW YORK NY 10012-4412,HATCH BILLOPS COLLECTION INC,A23,13734.0,47724.0,NY,491 BROADWAY,Cultural & Ethnic Awareness,10012-4412,10012.0,,40.7220142,-73.9998519
493,30805,30 W 26TH ST,NEW YORK,165840.0,409456.0,132861846,568967.0,36061.0,30 W 26TH ST NEW YORK NY 10010-2011,MUSIC THEATRE GROUP INC,A65,161088.0,575764.0,NY,30 W 26TH ST,Theater,10010-2011,10010.0,,40.7442736,-73.9904326
494,30807,251 W 91ST ST APT 4C,NEW YORK,458737.0,342222.0,132862043,1386071.0,36061.0,251 W 91ST ST NEW YORK NY 10024-1146,NEW YORK GILBERT SULLIVAN PLAYERS INC,A65,1099823.0,1450823.0,NY,251 W 91ST ST,Theater,10024-1146,10024.0,,40.7905011,-73.971814
495,30808,138 S OXFORD ST STE 1A,BROOKLYN,25600.0,59568.0,132863585,95166.0,36047.0,138 S OXFORD ST BROOKLYN NY 11217-1694,ENCOMPASS THEATRE INC,A65,2950.0,69774.0,NY,138 S OXFORD ST,Theater,11217-1694,11217.0,,40.687303,-73.973648
496,30815,PO BOX 2602,NEW YORK,0.0,3120.0,132866048,250.0,36061.0,,NATIONAL COUNCIL OF GHANAIAN ASSOCIATION INC,A23,0.0,8567.0,NY,,Cultural & Ethnic Awareness,10008-2602,10008.0,,,
497,30820,130 W 56TH ST,NEW YORK,6578112.0,9808146.0,132867442,14343914.0,36061.0,130 W 56TH ST NEW YORK NY 10019-3866,NEW YORK CITY CENTER INC,A61,8035075.0,18241244.0,NY,130 W 56TH ST,Performing Arts Centers,10019-3866,10019.0,,40.7641977,-73.9792424
498,30821,7 PETER COOPER ROAD,NEW YORK,8000.0,11337.0,132867785,149237.0,36061.0,7 PETER COOPER ROAD NEW YORK NY 10010-6601,HIGHLIGHTS IN JAZZ,A68,136173.0,147708.0,NY,7 PETER COOPER ROAD,Music,10010-6601,10010.0,,40.734516,-73.9752711529511
499,30826,260 W BROADWAY STE 2,NEW YORK,283840.0,449671.0,132869113,856270.0,36061.0,260 W BROADWAY NEW YORK NY 10013-2260,HOUSE FOUNDATION FOR THE ARTS INC,A02,328730.0,843473.0,NY,260 W BROADWAY,Management & Technical Assistance,10013-2260,10013.0,,40.7204466,-74.0055613
500,30828,PO BOX 1169,NEW YORK,97403.0,188942.0,132871091,284992.0,36061.0,,ASSOCIATION OF HISPANIC ARTS INC,A23,318.0,189673.0,NY,,Cultural & Ethnic Awareness,10029-0312,10029.0,,,
501,30832,7 E 20TH ST APT 6F,NEW YORK,124700.0,254966.0,132873045,338246.0,36061.0,7 E 20TH ST NEW YORK NY 10003-1106,MUSIC FROM JAPAN INC,A68,14707.0,279609.0,NY,7 E 20TH ST,Music,10003-1106,10003.0,,40.739176,-73.9897657
502,30834,PO BOX 18,NEW YORK,0.0,31182.0,132873402,30978.0,36061.0,,LATIN-AMERICAN THEATRE ENSEMBLE,A65,0.0,31182.0,NY,,Theater,10101-0018,10101.0,,,
503,30841,144 2ND AVE,NEW YORK,74518.0,33600.0,132874841,137125.0,36061.0,144 2ND AVE NEW YORK NY 10003-8305,UKRAINIAN CHORUS DUMKA OF AMERICA INC,A6B,107314.0,142434.0,NY,144 2ND AVE,Singing & Choral Groups,10003-8305,10003.0,,40.7289705,-73.9870274
504,30843,47 GREAT JONES ST,NEW YORK,255078.0,300975.0,132874863,501617.0,36061.0,47 GREAT JONES ST NEW YORK NY 10012-1118,FIJI THEATER COMPANY INC,A65,181742.0,486531.0,NY,47 GREAT JONES ST,Theater,10012-1118,10012.0,,40.7265147,-73.99261697975
505,30858,4 E 89TH ST PH C,NEW YORK,0.0,19985.0,132879757,44903.0,36061.0,4 E 89TH ST PH C NEW YORK NY 10128-0645,ANNABELLA GONZALEZ DANCE THEATER INC,A62,16670.0,43863.0,NY,4 E 89TH ST PH C,Dance,10128-0645,10128.0,,,
506,30859,80 HANSON PL STE 301,BROOKLYN,97268.0,270179.0,132879766,335615.0,36047.0,80 HANSON PL BROOKLYN NY 11217-1506,FRANKLIN FURNANCE ARCHIVE INC,A50,52454.0,348775.0,NY,80 HANSON PL,Museums,11217-1506,11217.0,,40.68525215,-73.9744286233509
507,30867,635 CARROLL ST,BROOKLYN,101091.0,58940.0,132881858,148844.0,36047.0,635 CARROLL ST BROOKLYN NY 11215-2001,CIRCUIT PRODUCTIONS INC,A60,98613.0,157880.0,NY,635 CARROLL ST,Performing Arts,11215-2001,11215.0,,40.67488205,-73.9801494866268
508,30868,130 W 28TH ST,NEW YORK,0.0,47096.0,132881863,49380.0,36061.0,130 W 28TH ST NEW YORK NY 10001-6151,DOUBLE ENTENDRE INC,A62,7833.0,54930.0,NY,130 W 28TH ST,Dance,10001-6151,10001.0,,40.74640225,-73.9919531954745
509,30879,86 FRANKLIN ST FL 4,NEW YORK,108352.0,488291.0,132885288,400937.0,36061.0,86 FRANKLIN ST NEW YORK NY 10013-3466,SOHO REPERTORY THEATRE INC SOHO REP,A65,0.0,582842.0,NY,86 FRANKLIN ST,Theater,10013-3466,10013.0,,40.7181232,-74.0048186
510,30888,35 WOOSTER ST GROUND FLOOR,NEW YORK,265440.0,2170410.0,132887872,2412720.0,36061.0,35 WOOSTER ST GROUND NEW YORK NY 10013-5300,DRAWING CENTER INC,A40,305623.0,2607100.0,NY,35 WOOSTER ST GROUND,Visual Arts,10013-5300,10013.0,,,
511,30894,PO BOX 1062,NEW YORK,0.0,57050.0,132890709,77240.0,36061.0,,CHINESE MUSIC ENSEMBLE OF NEW YORK INC,A6C,17300.0,76850.0,NY,,Bands & Ensembles,10002-0913,10002.0,,,
512,30898,594 BROADWAY,NEW YORK,1634893.0,2997721.0,132890779,3704847.0,36061.0,594 BROADWAY NEW YORK NY 10012-3233,NATIONAL DANCE INSTITUTE INC,A6E,411737.0,3482884.0,NY,594 BROADWAY,Performing Arts Schools,10012-3233,10012.0,,40.7250563,-73.9969173
513,30905,520 8TH AVE RM 314,NEW YORK,130233.0,657316.0,132894709,500259.0,36061.0,520 8TH AVE NEW YORK NY 10018-8906,PAN ASIAN REPERTORY THEATRE INC,A65,50011.0,716162.0,NY,520 8TH AVE,Theater,10018-8906,10018.0,,40.753643,-73.9921669
514,30912,619 LEXINGTON AVE,NEW YORK,0.0,65000.0,132898796,140844.0,36061.0,619 LEXINGTON AVE NEW YORK NY 10022-4613,MIDTOWN ARTS COMMON AT SAINT PETERS CHURCH,A60,95205.0,160205.0,NY,619 LEXINGTON AVE,Performing Arts,10022-4613,10022.0,,40.68949705,-73.9368075409257
515,30915,375 RIVERSIDE DR APT 10E,NEW YORK,0.0,28770.0,132898806,67309.0,36061.0,375 RIVERSIDE DR NEW YORK NY 10025-2148,POMERIUM MUSICES INCORPORATED,A68,31945.0,60816.0,NY,375 RIVERSIDE DR,Music,10025-2148,10025.0,,40.8044903,-73.9678653
516,30928,257 CHURCH ST,NEW YORK,0.0,205000.0,132903468,352060.0,36061.0,257 CHURCH ST NEW YORK NY 10013-3447,PROCESS STUDIO THEATER INC,A6E,0.0,529585.0,NY,257 CHURCH ST,Performing Arts Schools,10013-3447,10013.0,,40.7179822,-74.0053193
517,30929,30 E 31ST ST,NEW YORK,209686.0,297813.0,132903944,817417.0,36061.0,30 E 31ST ST NEW YORK NY 10016-6825,DANCE RING,A63,529063.0,826876.0,NY,30 E 31ST ST,Ballet,10016-6825,10016.0,,40.7454579,-73.9839376432977
518,30931,111 WEST 17TH STREET,NEW YORK,0.0,1000.0,132904738,1233433.0,36061.0,111 WEST 17TH STREET NEW YORK NY 10011-5468,WESTBETH THEATRE CENTER INC,A65,1225792.0,1226792.0,NY,111 WEST 17TH STREET,Theater,10011-5468,10011.0,,40.7396323,-73.996068
519,30933,505 8TH AVE FL 19,NEW YORK,7987838.0,4535295.0,132906037,20571518.0,36061.0,505 8TH AVE NEW YORK NY 10018-4525,BIG APPLE CIRCUS LTD,A60,14593399.0,20479972.0,NY,505 8TH AVE,Performing Arts,10018-4525,10018.0,,40.7531008,-73.9930311
520,30934,57 E 55TH ST,NEW YORK,0.0,818461.0,132906649,157973.0,36061.0,57 E 55TH ST NEW YORK NY 10022-3205,FRIARS NATIONAL ASSOCIATION FOUNDATION INC,A12,0.0,858064.0,NY,57 E 55TH ST,Fund Raising & Fund Distribution,10022-3205,10022.0,,40.7607932,-73.9725635
521,30941,127 GREENE ST,NEW YORK,0.0,35145.0,132909805,36419.0,36061.0,127 GREENE ST NEW YORK NY 10012-3201,CREATION PRODUCTION COMPANY INC,A65,10492.0,45637.0,NY,127 GREENE ST,Theater,10012-3201,10012.0,,40.725588,-73.99914553873
522,30942,118 RIVERSIDE DR,NEW YORK,0.0,0.0,132909809,51150.0,36061.0,118 RIVERSIDE DR NEW YORK NY 10024-3708,HAVA KOHAV THEATRE DANCE FOUNDATION,A62,26984.0,38496.0,NY,118 RIVERSIDE DR,Dance,10024-3708,10024.0,,40.7882964,-73.9808013
523,30958,853 BROADWAY STE 1101,NEW YORK,0.0,80345.0,132913228,42499.0,36061.0,853 BROADWAY NEW YORK NY 10003-4718,RED WING PERFORMING GROUP INC,A60,0.0,80345.0,NY,853 BROADWAY,Performing Arts,10003-4718,10003.0,,40.7346915,-73.9909713
524,30972,2144 RICHMOND AVE,STATEN ISLAND,20237.0,0.0,132918155,44766.0,36085.0,2144 RICHMOND AVE STATEN ISLAND NY 10314-3916,KOREAN SCHOOL OF STATEN ISLAND,A23,47695.0,47695.0,NY,2144 RICHMOND AVE,Cultural & Ethnic Awareness,10314-3916,10314.0,,40.59492035,-74.1624304198073
525,30983,PO BOX 141002,STATEN ISLAND,0.0,22144.0,132921818,34262.0,36085.0,,RICHMOND CHORAL SOCIETY,A6B,11785.0,35042.0,NY,,Singing & Choral Groups,10314-1002,10314.0,,,
526,30986,330 W 42ND ST STE 1701,NEW YORK,522790.0,961707.0,132923296,1203027.0,36061.0,330 W 42ND ST NEW YORK NY 10036-6902,ALLIANCE FOR THE ARTS INC,A01,4740.0,1334134.0,NY,330 W 42ND ST,Alliances & Advocacy,10036-6902,10036.0,,40.75749775,-73.9916084438679
527,30999,246 W 38TH ST FL 8,NEW YORK,36197.0,92256.0,132926488,129462.0,36061.0,246 W 38TH ST NEW YORK NY 10018-9086,TALKING BAND INC,A65,6012.0,161576.0,NY,246 W 38TH ST,Theater,10018-9086,10018.0,,40.7541085,-73.9904182
528,31006,400 E 57TH ST APT 14B,NEW YORK,0.0,53200.0,132928476,50909.0,36061.0,400 E 57TH ST NEW YORK NY 10022-3030,EMMATROUPE THEATRE LABORATORY,A65,0.0,53200.0,NY,400 E 57TH ST,Theater,10022-3030,10022.0,,40.7580573,-73.9627407
529,31007,390 BROADWAY,NEW YORK,168750.0,184716.0,132928554,880255.0,36061.0,390 BROADWAY NEW YORK NY 10013-3512,NEW YORK CHINESE CULTURAL CENTER INC,A23,646880.0,830628.0,NY,390 BROADWAY,Cultural & Ethnic Awareness,10013-3512,10013.0,,40.7182729,-74.0026265
530,31009,90 JOHN ST RM 312,NEW YORK,438611.0,1759827.0,132928942,2192677.0,36061.0,90 JOHN ST NEW YORK NY 10038-3243,MEET THE COMPOSER INC,A68,4600.0,2054380.0,NY,90 JOHN ST,Music,10038-3243,10038.0,,40.7079924,-74.0063203
531,31017,520 8TH AVE RM 315,NEW YORK,215983.0,154892.0,132932524,775070.0,36061.0,520 8TH AVE NEW YORK NY 10018-8906,ALLIANCE FOR THE DEVELOPMENT OF THEATRE ARTISTS INC,A65,602064.0,796126.0,NY,520 8TH AVE,Theater,10018-8906,10018.0,,40.753643,-73.9921669
532,31022,70A GREENWICH AVE 256,NEWYORK,5800.0,44615.0,132933767,46561.0,36061.0,70A GREENWICH AVE NEWYORK NY 10011-8300,GOLDEN FLEECE THEATRE COMPANY LTD,A65,4514.0,49299.0,NY,70A GREENWICH AVE,Theater,10011-8300,10011.0,,,
533,31032,322 W 48TH ST FL 6,NEW YORK,239517.0,307635.0,132935188,463447.0,36061.0,322 W 48TH ST NEW YORK NY 10036-1308,BREAD & ROSES CULTURAL PROJECT INC,A20,107119.0,497962.0,NY,322 W 48TH ST,Arts & Culture,10036-1308,10036.0,,40.7612799,-73.98818145
534,31051,2537 BROADWAY,NEW YORK,2408571.0,2456014.0,132941455,5516419.0,36061.0,2537 BROADWAY NEW YORK NY 10025-6947,SYMPHONY SPACE INC,A61,1795786.0,5338951.0,NY,2537 BROADWAY,Performing Arts Centers,10025-6947,10025.0,,40.7939499,-73.9725626
535,31064,47 5TH AVE,NEW YORK,0.0,4625.0,132944501,36156.0,36061.0,47 5TH AVE NEW YORK NY 10003-4303,AUDUBON ARTISTS INC,A40,22267.0,27765.0,NY,47 5TH AVE,Visual Arts,10003-4303,10003.0,,40.73425775,-73.9944775436352
536,31076,237 W 35TH ST STE 702A,NEW YORK,0.0,0.0,132946768,36939.0,36061.0,237 W 35TH ST NEW YORK NY 10001-1905,INTERNATIONAL ASSOCIATION OF ART CRITICS AMERICAN SECTION,A03,32962.0,35043.0,NY,237 W 35TH ST,Professional Societies & Associations,10001-1905,10001.0,,40.752472,-73.9915895
537,31078,70 LINCOLN CTR PLZ ROSE BLDG 4TH FL,NEW YORK,29568000.0,24789000.0,132947386,57069000.0,36061.0,70 LINCOLN CTR PLZ ROSE BLDG NEW YORK NY 10023-6548,NEW YORK CITY BALLET INC,A63,27496000.0,61820000.0,NY,70 LINCOLN CTR PLZ ROSE BLDG,Ballet,10023-6548,10023.0,,,
538,31081,115 W 73RD ST APT 7A,NEW YORK,105728.0,8800.0,132947410,419092.0,36061.0,115 W 73RD ST NEW YORK NY 10023-2913,MSQ ENTERPRISES INC,A68,422066.0,433093.0,NY,115 W 73RD ST,Music,10023-2913,10023.0,,40.7785389,-73.9788565904744
539,31136,3275 STEINWAY ST STE 208,ASTORIA,0.0,425231.0,132961275,430898.0,36081.0,3275 STEINWAY ST ASTORIA NY 11103-4046,FEDERATION OF INDIAN ASSOCIATIONS,A23,0.0,425336.0,NY,3275 STEINWAY ST,Cultural & Ethnic Awareness,11103-4046,11103.0,,,
540,31144,141 EAST THIRD STREET,NEW YORK,16500.0,57927.0,132966900,168792.0,36061.0,141 EAST THIRD STREET NEW YORK NY 10009-7302,NEW YORK BAROQUE DANCE CO INC,A62,87271.0,145234.0,NY,141 EAST THIRD STREET,Dance,10009-7302,10009.0,,,
541,31147,70 MULBERRY ST 2ND FL,NEW YORK,239988.0,236164.0,132968079,527467.0,36061.0,70 MULBERRY ST NEW YORK NY 10013-4477,H T DANCE COMPANY-CHEN DANCE CENTER,A62,251791.0,525289.0,NY,70 MULBERRY ST,Dance,10013-4477,10013.0,,40.7160953,-73.9990898
542,31151,48 HORATIO ST,NEW YORK,14000.0,95905.0,132969466,113173.0,36061.0,48 HORATIO ST NEW YORK NY 10014-1614,NEW YORK NEW MUSIC ENSEMBLE,A68,23633.0,120320.0,NY,48 HORATIO ST,Music,10014-1614,10014.0,,40.7386809,-74.0051402
543,31158,161 W 54TH ST APT 1203,NEW YORK,0.0,31542.0,132971608,34801.0,36061.0,161 W 54TH ST NEW YORK NY 10019-5361,NEW AMSTERDAM SYMPHONY ORCHESTRA,A69,21638.0,55310.0,NY,161 W 54TH ST,Symphony Orchestras,10019-5361,10019.0,,40.7635487,-73.981087
544,31162,250 W 50TH ST APT 17R,NEW YORK,57800.0,54000.0,132973920,86114.0,36061.0,250 W 50TH ST NEW YORK NY 10019-6721,THEATRE HALL OF FAME INC,A50,0.0,87317.0,NY,250 W 50TH ST,Museums,10019-6721,10019.0,,40.7618852,-73.9854132
545,31167,70 LINCOLN CENTER PLZ FRNT 4,NEW YORK,20444000.0,20416000.0,132974347,39666000.0,36061.0,70 LINCOLN CENTER PLZ FRNT NEW YORK NY 10023-6548,NEW YORK CITY OPERA INC,A6A,14371000.0,42464000.0,NY,70 LINCOLN CENTER PLZ FRNT,Opera,10023-6548,10023.0,,,
546,31175,529 W 121ST ST,NEW YORK,40485.0,103338.0,132975453,143360.0,36061.0,529 W 121ST ST NEW YORK NY 10027-5904,MUSIC BEFORE 1800 INC,A68,57792.0,168011.0,NY,529 W 121ST ST,Music,10027-5904,10027.0,,40.8111111,-73.9608333
547,31181,1000 RICHMOND TER,STATEN ISLAND,66482.0,69216.0,132977495,333819.0,36085.0,1000 RICHMOND TER STATEN ISLAND NY 10301-1114,ART LAB INC,A25,287796.0,371202.0,NY,1000 RICHMOND TER,Arts Education,10301-1114,10301.0,,40.6429317,-74.0756367
548,31183,314 W 54TH ST,NEW YORK,49600.0,68215.0,132977840,204594.0,36061.0,314 W 54TH ST NEW YORK NY 10019-5102,AMERICAN THEATER OF ACTORS INC,A65,132493.0,201742.0,NY,314 W 54TH ST,Theater,10019-5102,10019.0,,40.7651117,-73.9852857
549,31184,160 W 71ST ST 18 FL,NEW YORK,301146.0,12600.0,132977843,373651.0,36061.0,160 W 71ST ST NEW YORK NY 10023-3901,JAPAN UNITED STATES CONCERT SOCIETY INC,A68,331126.0,343754.0,NY,160 W 71ST ST,Music,10023-3901,10023.0,,40.7775616,-73.9815255
550,31187,149 E 72 ST,NEW YORK,3130.0,21700.0,132980636,73214.0,36061.0,149 E 72 ST NEW YORK NY 10021-4328,THE MANHATTAN BALLET CO INC,A63,0.0,66452.0,NY,149 E 72 ST,Ballet,10021-4328,10021.0,,,
551,31192,108 E 15TH ST,NEW YORK,266564.0,915005.0,132981292,2079415.0,36061.0,108 E 15TH ST NEW YORK NY 10003-2102,VINEYARD THEATRE AND WORKSHOP CENTER INC,A65,796344.0,1714981.0,NY,108 E 15TH ST,Theater,10003-2102,10003.0,,40.7344812040816,-73.988089
552,31195,315 E 91ST ST,NEW YORK,0.0,50022.0,132983403,52483.0,36061.0,315 E 91ST ST NEW YORK NY 10128-5301,ISABEL ONEIL FOUNDATION FOR THE ART OF THE PAINTED FINISH INC,A40,21400.0,124151.0,NY,315 E 91ST ST,Visual Arts,10128-5301,10128.0,,40.78089135,-73.9484079543882
553,31198,PO BOX 373,NEW YORK,42522.0,42563.0,132983615,104591.0,36061.0,,NEW AMSTERDAM SINGERS INC,A6B,64771.0,107334.0,NY,,Singing & Choral Groups,10025-0007,10025.0,,,
554,31213,235 BOWERY,NEW YORK,2193683.0,13877130.0,132986881,4521447.0,36061.0,235 BOWERY NEW YORK NY 10002-1218,NEW MUSEUM OF CONTEMPORARY ART,A51,357807.0,16060336.0,NY,235 BOWERY,Art Museums,10002-1218,10002.0,,40.7223414,-73.9928315496346
555,31220,3415 OLINVILLE AVE,BRONX,307610.0,416489.0,132988157,598023.0,36005.0,3415 OLINVILLE AVE BRONX NY 10467-5612,MIND BUILDERS CREATIVE ARTS CO,A25,210683.0,632746.0,NY,3415 OLINVILLE AVE,Arts Education,10467-5612,10467.0,,40.87578805,-73.8684115750508
556,31233,11 CARMINE ST,NEW YORK,26250.0,1036295.0,132990480,119996.0,36061.0,11 CARMINE ST NEW YORK NY 10014-4442,R F LECTURE SERIES INC,A20,0.0,1004959.0,NY,11 CARMINE ST,Arts & Culture,10014-4442,10014.0,,40.7305146,-74.0022439
557,31244,155 W 68TH ST,NEW YORK,0.0,229250.0,132994577,294250.0,36061.0,155 W 68TH ST NEW YORK NY 10023-5808,JUPITER SYMPHONY OF NEW YORK INC,A69,106455.0,361393.0,NY,155 W 68TH ST,Symphony Orchestras,10023-5808,10023.0,,40.7759999,-73.9831238
558,31245,591 BROADWAY APT 4B,NEW YORK,0.0,89481.0,132994930,90372.0,36061.0,591 BROADWAY NEW YORK NY 10012-3262,HUMAN ARTS ASSOCIATION LTD,A26,0.0,89765.0,NY,591 BROADWAY,Arts & Humanities Councils & Agencies,10012-3262,10012.0,,40.7249782,-73.9973414
559,31247,2710 BROADWAY 3RD FLOOR,NEW YORK,101906.0,75888.0,132995536,464253.0,36061.0,2710 BROADWAY NEW YORK NY 10025-8701,LATIN AMERICAS WORKSHOP INC,A23,349376.0,462792.0,NY,2710 BROADWAY,Cultural & Ethnic Awareness,10025-8701,10025.0,,40.7995,-73.9680361
560,31250,799 BROADWAY STE 542,NEW YORK,0.0,21282.0,132996464,40352.0,36061.0,799 BROADWAY NEW YORK NY 10003-6815,VILLAGE SINGERS INC,A6B,20481.0,41770.0,NY,799 BROADWAY,Singing & Choral Groups,10003-6815,10003.0,,40.7323069,-73.9914692
561,31253,799 BROADWAY,NEW YORK,172531.0,196473.0,132996513,342118.0,36061.0,799 BROADWAY NEW YORK NY 10003-6811,ABRAHAM LINCOLN BRIGADE ARCHIVES,A54,64602.0,334109.0,NY,799 BROADWAY,History Museums,10003-6811,10003.0,,40.7323069,-73.9914692
562,31261,315 W 86TH ST,NEW YORK,0.0,91754.0,132998287,78131.0,36061.0,315 W 86TH ST NEW YORK NY 10024-3111,OMEGA ENSEMBLE INC,A6C,0.0,94266.0,NY,315 W 86TH ST,Bands & Ensembles,10024-3111,10024.0,,40.78948855,-73.9786539932527
563,31266,585 E 187TH ST,BRONX,282697.0,196313.0,132999528,555489.0,36005.0,585 E 187TH ST BRONX NY 10458-6701,BRONX DANCE THEATRE INC,A62,326753.0,523066.0,NY,585 E 187TH ST,Dance,10458-6701,10458.0,,40.8558575,-73.8879465
564,31275,579 BROADWAY,NEW YORK,80670.0,75699.0,133002239,163712.0,36061.0,579 BROADWAY NEW YORK NY 10012-5412,APPLEBY FOUNDATION INC,A62,105519.0,183627.0,NY,579 BROADWAY,Dance,10012-5412,10012.0,,40.7254757,-73.9966037
565,31278,410 W 59TH ST,NEW YORK,3648054.0,3070072.0,133003112,5472957.0,36061.0,410 W 59TH ST NEW YORK NY 10019-1105,STUDIO IN A SCHOOL ASSOCIATION,A25,1330867.0,5248977.0,NY,410 W 59TH ST,Arts Education,10019-1105,10019.0,,40.769837779661,-73.9864652711864
566,31284,150 W 65TH ST,NEW YORK,11733746.0,10967057.0,133004747,34884397.0,36061.0,150 W 65TH ST NEW YORK NY 10023-6916,VIVIAN BEAUMONT THEATER INC,A65,17340498.0,37135768.0,NY,150 W 65TH ST,Theater,10023-6916,10023.0,,40.7735012,-73.984403
567,31292,150 JORALEMON ST STE 1 11B,BROOKLYN,0.0,66400.0,133008059,65660.0,36047.0,150 JORALEMON ST BROOKLYN NY 11201-4311,UNITY THEATRE COMPANY INC,A65,0.0,66410.0,NY,150 JORALEMON ST,Theater,11201-4311,11201.0,,40.6927699,-73.9934116
568,31317,163 W 125TH ST STE 909,NEW YORK,0.0,52775.0,133014386,60345.0,36061.0,163 W 125TH ST NEW YORK NY 10027-4436,INTERNATIONAL AGENCY FOR MINORITY ARTIST AFFAIRS,A26,8000.0,60775.0,NY,163 W 125TH ST,Arts & Humanities Councils & Agencies,10027-4436,10027.0,,40.817955,-73.9603735
569,31319,535 GREENWICH ST,NEW YORK,374369.0,762055.0,133014559,1408889.0,36061.0,535 GREENWICH ST NEW YORK NY 10013-1004,NATIONAL THEATRE WORKSHOP OF THE HANDICAPPED INC,A6E,118666.0,1033951.0,NY,535 GREENWICH ST,Performing Arts Schools,10013-1004,10013.0,,40.7269089,-74.0086367127857
570,31328,15 CATHERINE ST APT 2,NEW YORK,157200.0,508180.0,133015932,362516.0,36061.0,15 CATHERINE ST NEW YORK NY 10038-1036,CHINESE STAFF AND WORKERS ASSOCIATION INC,A23,20547.0,580830.0,NY,15 CATHERINE ST,Cultural & Ethnic Awareness,10038-1036,10038.0,,40.7119161,-73.9969406
571,31329,480 VAN BRUNT STE 203,BROOKLYN,57540.0,137450.0,133015965,194855.0,36047.0,480 VAN BRUNT BROOKLYN NY 11231-1014,DANCE THEATRE ETCETERA INC,A62,67672.0,223807.0,NY,480 VAN BRUNT,Dance,11231-1014,11231.0,,,
572,31342,322 E 11TH ST APT 11,NEW YORK,0.0,38369.0,133019799,88466.0,36061.0,322 E 11TH ST NEW YORK NY 10003-7444,NEW LIFE DANCE INC,A62,29705.0,71406.0,NY,322 E 11TH ST,Dance,10003-7444,10003.0,,40.72969205,-73.9852719254253
573,31363,307 W 43RD ST,NEW YORK,2581218.0,2488552.0,133021180,7035021.0,36061.0,307 W 43RD ST NEW YORK NY 10036-6406,SECOND STAGE THEATRE,A65,4300389.0,7019332.0,NY,307 W 43RD ST,Theater,10036-6406,10036.0,,40.7582276,-73.9898087
574,31370,220 PLYMOUTH ST STE 3A,BROOKLYN,0.0,0.0,133022881,68655.0,36047.0,220 PLYMOUTH ST BROOKLYN NY 11201-1157,55 MERCER STREET ARTISTS INC,A40,56730.0,56730.0,NY,220 PLYMOUTH ST,Visual Arts,11201-1157,11201.0,,40.7036223333333,-73.9850685
575,31413,156 5TH AVE STE 500,NEW YORK,0.0,3250.0,133036475,51551.0,36061.0,156 5TH AVE NEW YORK NY 10010-7792,LUCINDA CHILDS DANCE FOUNDATION INC,A62,54545.0,57796.0,NY,156 5TH AVE,Dance,10010-7792,10010.0,,40.7399209,-73.9909787
576,31415,2 BOND ST APT 4R,NEW YORK CITY,28600.0,167902.0,133036753,183703.0,36061.0,2 BOND ST NEW YORK CITY NY 10012-2308,BOND STREET THEATRE COALITION LTD,A65,33802.0,201742.0,NY,2 BOND ST,Theater,10012-2308,10012.0,,40.72709185,-73.9945012661425
577,31416,2090 ADAM CLAYTON POWELL JR AV,NEW YORK,63882.0,0.0,133036940,203068.0,36061.0,2090 ADAM CLAYTON POWELL JR AV NEW YORK NY 10027-4990,RUTH WILLIAMS DANCE FOUNDATION INC,A62,136364.0,144652.0,NY,2090 ADAM CLAYTON POWELL JR AV,Dance,10027-4990,10027.0,,,
578,31421,175 8TH AVENUE,NEW YORK,2494733.0,4744719.0,133038262,7297443.0,36061.0,175 8TH AVENUE NEW YORK NY 10011-1694,JOYCE THEATER FOUNDATION INC,A62,2549850.0,8828970.0,NY,175 8TH AVENUE,Dance,10011-1694,10011.0,,40.74281765,-74.0007107624216
