,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
444,444,30352,425 LAFAYETTE ST,NEW YORK,9269746,15868203,131844852,19839349,36061.0,425 LAFAYETTE ST NEW YORK NY 10003-7021,NEW YORK SHAKESPEARE FESTIVAL,A65,5704080.0,22342843,NY,425 LAFAYETTE ST,Theater,10003-7021,10003.0,A65,40.72892905,-73.991804660937,New York Shakespeare Festival
445,445,30358,70 LINCOLN CENTER PLAZA,NEW YORK,41407638,194983243,131847137,244419350,36061.0,70 LINCOLN CENTER PLAZA NEW YORK NY 10023-6548,LINCOLN CENTER FOR THE PERFORMING ARTS INC,A61,10091422.0,246405465,NY,70 LINCOLN CENTER PLAZA,Performing Arts Centers,10023-6548,10023.0,A61,,,Lincoln Center for the Performing Arts Inc.
446,446,30365,1484 1ST AVE,NEW YORK,0,153975,131853763,220789,36061.0,1484 1ST AVE NEW YORK NY 10075-2304,ELDER CRAFTSMEN INC,A40,10036.0,167449,NY,1484 1ST AVE,Visual Arts,10075-2304,10075.0,A40,40.7711573,-73.95316915021259,Elder Craftsmen Inc.
447,447,30366,850 7TH AVE,NEW YORK,487807,1027625,131854253,1889920,36061.0,850 7TH AVE NEW YORK NY 10019-5230,CONCERT ARTISTS GUILD INC,A68,716006.0,1893781,NY,850 7TH AVE,Music,10019-5230,10019.0,A68,40.76406805,-73.9814623087883,Concert Artists Guild Inc.
448,448,30394,111 JOHN STREET,NEW YORK,0,192838,131869805,334551,36061.0,111 JOHN STREET NEW YORK NY 10038-3101,DANCE NOTATION BUREAU INC,A62,49549.0,283316,NY,111 JOHN STREET,Dance,10038-3101,10038.0,A62,40.70763970000001,-74.00557490000001,Dance Notation Bureau Inc.
449,449,30403,PO BOX 259,NEW YORK,0,104930,131878261,111167,36061.0,,CLARION MUSIC SOCIETY INC,A68,0.0,114315,NY,,Music,10021-0032,10021.0,A68,,,Clarion Music Society Inc.
450,450,30408,890 BROADWAY,NEW YORK,15450412,19680038,131882106,36025653,36061.0,890 BROADWAY NEW YORK NY 10003-1211,BALLET THEATRE FOUNDATION INC,A6E,19016481.0,38192743,NY,890 BROADWAY,Performing Arts Schools,10003-1211,10003.0,A6E,40.7265273,-73.9958473,Ballet Theatre Foundation Inc.
451,451,30436,1 WASHINGTON MEWS,NEW YORK,0,0,131917963,36942,36061.0,1 WASHINGTON MEWS NEW YORK NY 10003-6608,IRISH INSTITUTE INC,A23,0.0,-589,NY,1 WASHINGTON MEWS,Cultural & Ethnic Awareness,10003-6608,10003.0,A23,40.7317191,-73.9964858,Irish Institute Inc.
452,452,30444,881 SEVENTH AVE,NEW YORK,21142414,34705381,131923626,62121971,36061.0,881 SEVENTH AVE NEW YORK NY 10019-3210,CARNEGIE HALL CORPORATION,A61,25683983.0,61285254,NY,881 SEVENTH AVE,Performing Arts Centers,10019-3210,10019.0,A61,42.794824799999994,-73.9554193,Carnegie Hall Corporation
453,453,30455,330 SEVENTH AVE 21ST FL,NEW YORK,744024,2625642,131927751,2887343,36061.0,330 SEVENTH AVE NEW YORK NY 10001-5010,FOUNDATION FOR JEWISH CULTURE INC,A23,68069.0,2746855,NY,330 SEVENTH AVE,Cultural & Ethnic Awareness,10001-5010,10001.0,A23,42.794824799999994,-73.9554193,Foundation for Jewish Culture Inc.
454,454,30490,250 W 57TH ST,NEW YORK,1119890,1369868,131951681,3209108,36061.0,250 W 57TH ST NEW YORK NY 10107-0001,YOUNG CONCERT ARTISTS INC,A68,892145.0,2471189,NY,250 W 57TH ST,Music,10107-0001,10107.0,A68,40.766273999999996,-73.98221269999999,Young Concert Artists Inc.
455,455,30520,185 E BROADWAY,NEW YORK,475895,524824,131972960,1082006,36061.0,185 E BROADWAY NEW YORK NY 10002-5503,PAPER BAG PLAYERS INC,A65,476750.0,1007784,NY,185 E BROADWAY,Theater,10002-5503,10002.0,A65,40.71393815,-73.989008503579,Paper Bag Players Inc.
456,456,30544,129 W 67TH ST,NEW YORK,3423722,5458982,131991118,6259618,36061.0,129 W 67TH ST NEW YORK NY 10023-5915,ELAINE KAUFMAN CULTURAL CENTER-LUCY MOSES SCHOOL FOR MUSIC AND DANCE,A6E,3509510.0,8595430,NY,129 W 67TH ST,Performing Arts Schools,10023-5915,10023.0,A6E,40.775234600000005,-73.98295490000001,Elaine Kaufman Cultural Center-Lucy Moses School for Music and Dance
457,457,30558,630 9TH AVE STE 809,NEW YORK,0,219016,131997644,621007,36061.0,630 9TH AVE NEW YORK NY 10036-3746,AMERICAN PLACE THEATRE INC,A65,382501.0,617535,NY,630 9TH AVE,Theater,10036-3746,10036.0,A65,40.7597501,-73.991404,American Place Theatre Inc.
458,458,30559,ONE EAST 53RD ST 9TH FL,NEW YORK,969942,1633843,131997754,2603458,36061.0,ONE EAST 53RD ST NEW YORK NY 10022-4200,YOUNG AUDIENCES-NEW YORK INC,A25,803363.0,2594291,NY,ONE EAST 53RD ST,Arts Education,10022-4200,10022.0,A25,40.757548799999995,-73.9690254,Young Audiences-New York Inc.
459,459,30562,120 BANK ST,NEW YORK,0,68435,131999454,219822,36061.0,120 BANK ST NEW YORK NY 10014-2126,H B PLAYWRIGHTS FOUNDATION INC,A65,35000.0,116290,NY,120 BANK ST,Theater,10014-2126,10014.0,A65,40.7361625,-74.0075448401772,H B Playwrights Foundation Inc.
460,460,30568,211 WEST 61ST STREET,NEW YORK,11669625,0,132501829,37935613,36061.0,211 WEST 61ST STREET NEW YORK NY 10023-7832,AMERICAN MUSICAL & DRAMATIC ACADEMY,A6E,37945903.0,38561164,NY,211 WEST 61ST STREET,Performing Arts Schools,10023-7832,10023.0,A6E,40.7721374,-73.9875522,American Musical & Dramatic Academy
461,461,30569,55 BETHUNE STREET,NEW YORK,2226117,3798210,132502177,5457186,36061.0,55 BETHUNE STREET NEW YORK NY 10014-0000,CUNNINGHAM DANCE FOUNDATION INC,A62,2513178.0,6362524,NY,55 BETHUNE STREET,Dance,10014-0000,10014.0,A62,40.7368831,-74.0085005,Cunningham Dance Foundation Inc.
462,462,30579,210 11TH AVE RM 902,NEW YORK,20246,83379,132509176,90525,36061.0,210 11TH AVE NEW YORK NY 10001-1224,PHOENIX GALLERY INC,A40,0.0,86522,NY,210 11TH AVE,Visual Arts,10001-1224,10001.0,A40,40.749980900000004,-74.0059903,Phoenix Gallery Inc.
463,463,30591,204 E 23RD ST,NEW YORK,0,5060,132530479,26668,36061.0,204 E 23RD ST NEW YORK NY 10010-4628,THE FIRE BELL CLUB OF NEW YORK INC,A54,0.0,25345,NY,204 E 23RD ST,History Museums,10010-4628,10010.0,A54,40.738369899999995,-73.9827271858983,the Fire Bell Club of New York Inc.
464,464,30604,684 PARK AVE,NEW YORK,966022,578647,132548780,1824031,36061.0,684 PARK AVE NEW YORK NY 10065-5043,QUEEN SOFIA SPANISH INSTITUTE INC,A23,641671.0,1287567,NY,684 PARK AVE,Cultural & Ethnic Awareness,10065-5043,10065.0,A23,40.7689273,-73.9659143627673,Queen Sofia Spanish Institute Inc.
465,465,30609,PO BOX 1045,NEW YORK,0,2150,132552286,84485,36061.0,,WASHINGTON SQUARE OUTDOOR ART EXHIBIT INC,A40,70665.0,75229,NY,,Visual Arts,10276-1045,10276.0,A40,,,Washington Square Outdoor Art Exhibit Inc.
466,466,30611,645 SAINT NICHOLAS AVE,NEW YORK,2726525,3159199,132552500,4542755,36061.0,645 SAINT NICHOLAS AVE NEW YORK NY 10030-1001,HARLEM SCHOOL OF THE ARTS INC,A25,795179.0,4398148,NY,645 SAINT NICHOLAS AVE,Arts Education,10030-1001,10030.0,A25,40.8225466122449,-73.94558028571429,Harlem School of the Arts Inc.
467,467,30623,323 W 108TH ST,NEW YORK,1004066,581286,132562192,1452496,36061.0,323 W 108TH ST NEW YORK NY 10025-2743,BLOOMINGDALE SCHOOL OF MUSIC INC,A6E,1021615.0,1701629,NY,323 W 108TH ST,Performing Arts Schools,10025-2743,10025.0,A6E,40.80340355,-73.96825273428,Bloomingdale School of Music Inc.
468,468,30638,316 E 63RD ST,NEW YORK,905581,940846,132571063,2326692,36061.0,316 E 63RD ST NEW YORK NY 10065-7762,MARTHA GRAHAM CENTER OF CONTEMPORARY DANCE INC,A62,1049387.0,2196577,NY,316 E 63RD ST,Dance,10065-7762,10065.0,A62,40.7626049,-73.96191002727079,Martha Graham Center of Contemporary Dance Inc.
469,469,30662,151 W 26TH ST FL 7,NEW YORK,3555114,883690,132583793,11690468,36061.0,151 W 26TH ST NEW YORK NY 10001-6810,THEATREWORKS USA CORPORATION,A65,10424739.0,11257795,NY,151 W 26TH ST,Theater,10001-6810,10001.0,A65,40.745486040816296,-73.9928136122449,Theatreworks USA Corporation
470,470,30663,405 W 55TH ST,NEW YORK,12656286,9458190,132584273,30698217,36061.0,405 W 55TH ST NEW YORK NY 10019-4402,ALVIN AILEY DANCE FOUNDATION INC,A62,19791499.0,31540927,NY,405 W 55TH ST,Dance,10019-4402,10019.0,A62,40.7669759,-73.9864032,Alvin Ailey Dance Foundation Inc.
471,471,30674,741 WEST END AVENUE NO 4-B,NEW YORK,89303,136577,132590315,223634,36061.0,741 WEST END AVENUE NO NEW YORK NY 10025-6222,BAR HARBOR FESTIVAL CORPORATION,A68,0.0,208722,NY,741 WEST END AVENUE NO,Music,10025-6222,10025.0,A68,,,Bar Harbor Festival Corporation
472,472,30683,12 FULTON ST,NEW YORK,1793297,4102165,132596500,5236610,36061.0,12 FULTON ST NEW YORK NY 10038-2101,SOUTH STREET SEAPORT MUSEUM,A50,720220.0,5516473,NY,12 FULTON ST,Museums,10038-2101,10038.0,A50,40.706628,-74.0036758,South Street Seaport Museum
473,473,30686,141 WEST 94TH ST,NEW YORK,363766,225933,132597744,684417,36061.0,141 WEST 94TH ST NEW YORK NY 10025-7008,PUERTO RICAN TRAVELING THEATRE CO INC,A65,376016.0,602037,NY,141 WEST 94TH ST,Theater,10025-7008,10025.0,A65,40.79234355,-73.9698304148454,Puerto Rican Traveling Theatre Co. Inc.
474,474,30688,1650 BROADWAY,NEW YORK,254308,220266,132598476,569842,36061.0,1650 BROADWAY NEW YORK NY 10019-6833,NATIONAL CHORAL COUNCIL INC,A03,394924.0,615291,NY,1650 BROADWAY,Professional Societies & Associations,10019-6833,10019.0,A03,40.7622424,-73.9832858,National Choral Council Inc.
475,475,30692,1738 HONE AVE,BRONX,797155,1952659,132601303,1769464,36005.0,1738 HONE AVE BRONX NY 10461-1403,BRONX COUNCIL ON THE ARTS INC,A26,16226.0,1982346,NY,1738 HONE AVE,Arts & Humanities Councils & Agencies,10461-1403,10461.0,A26,40.8485669,-73.8543176,Bronx Council on the Arts Inc.
476,476,30715,154 W 127TH STREET,NEW YORK,0,784819,132614483,1272171,36061.0,154 W 127TH STREET NEW YORK NY 10027-3739,JAZZMOBILE INC,A68,0.0,827183,NY,154 W 127TH STREET,Music,10027-3739,10027.0,A68,40.809657857142895,-73.94613810204079,Jazzmobile Inc.
477,477,30717,338 EAST 106TH STREET,NEW YORK,30396,122569,132615433,172570,36061.0,338 EAST 106TH STREET NEW YORK NY 10029-4833,MANNA HOUSE WORKSHOPS INC,A6E,52868.0,170518,NY,338 EAST 106TH STREET,Performing Arts Schools,10029-4833,10029.0,A6E,40.78975245,-73.94104961288879,Manna House Workshops Inc.
478,478,30724,260 WEST 72ND STREET,NEW YORK,7500,52625,132618942,53148,36061.0,260 WEST 72ND STREET NEW YORK NY 10023-2817,JOY IN SINGING INC,A6B,6091.0,61902,NY,260 WEST 72ND STREET,Singing & Choral Groups,10023-2817,10023.0,A6B,40.7793337,-73.9840565341812,Joy in Singing Inc.
479,479,30729,74 E 4TH ST,NEW YORK,451507,1131713,132620861,1483962,36061.0,74 E 4TH ST NEW YORK NY 10003-8903,LA MAMA EXPERIMENTAL THEATRE CLUB INC,A61,485291.0,1617070,NY,74 E 4TH ST,Performing Arts Centers,10003-8903,10003.0,A61,40.65089685,-73.9780661127576,La Mama Experimental Theatre Club Inc.
480,480,30743,121 W 20TH ST APT 2C,NEW YORK,0,76500,132624440,127867,36061.0,121 W 20TH ST NEW YORK NY 10011-3600,NIKOLAIS LOUIS FOUNDATION FOR DANCE,A62,79568.0,156068,NY,121 W 20TH ST,Dance,10011-3600,10011.0,A62,40.7415594,-73.99486718616049,Nikolais Louis Foundation for Dance
481,481,30751,70 LINCOLN CENTER PLAZA,NEW YORK,1489575,2835527,132628036,6721569,36061.0,70 LINCOLN CENTER PLAZA NEW YORK NY 10023-6548,CHAMBER MUSIC SOCIETY OF LINCOLN CENTER INC,A6C,1265707.0,6120994,NY,70 LINCOLN CENTER PLAZA,Bands & Ensembles,10023-6548,10023.0,A6C,,,Chamber Music Society of Lincoln Center Inc.
482,482,30759,213 W 137TH ST,NEW YORK,134445,208146,132632596,446653,36061.0,213 W 137TH ST NEW YORK NY 10030-2406,NATIONAL BLACK THEATRE WORKSHOP INCORPORATED,A65,124700.0,335191,NY,213 W 137TH ST,Theater,10030-2406,10030.0,A65,40.8171219,-73.9435234489042,National Black Theatre Workshop Incorporated
483,483,30770,12TH FLOOR,NEW YORK,979736,2331228,132638292,2797653,36061.0,,ORPHEON INC,A69,649712.0,2990783,NY,,Symphony Orchestras,10036-0000,10036.0,A69,,,Orpheon Inc.
484,484,30776,466 W 152ND ST,NEW YORK,1667350,2053594,132642091,4096873,36061.0,466 W 152ND ST NEW YORK NY 10031-1814,DANCE THEATRE OF HARLEM INC,A63,1089522.0,3158935,NY,466 W 152ND ST,Ballet,10031-1814,10031.0,A63,40.8291057,-73.9437455067326,Dance Theatre of Harlem Inc.
485,485,30780,21 E 26TH ST FL 5,NEW YORK,1269547,212639,132643358,5233016,36061.0,21 E 26TH ST NEW YORK NY 10010-1401,THE ONE CLUB FOR ART & COPY,A20,4287134.0,5202574,NY,21 E 26TH ST,Arts & Culture,10010-1401,10010.0,A20,40.7430503,-73.9869834,the One Club for Art & Copy
486,486,30804,551 GRAND STREET,NEW YORK,2775777,6955700,132665475,6085714,36061.0,551 GRAND STREET NEW YORK NY 10002-4282,PAUL TAYLOR DANCE FOUNDATION INC,A62,2130888.0,9118539,NY,551 GRAND STREET,Dance,10002-4282,10002.0,A62,40.71378729999999,-73.9805941,Paul Taylor Dance Foundation Inc.
487,487,30822,220 W42ND ST 19FL,NEW YORK,0,245644,132671116,173744,36061.0,220 W42ND ST NEW YORK NY 10036-7200,ATLAS THEATER CO INC,A65,0.0,244311,NY,220 W42ND ST,Theater,10036-7200,10036.0,A65,,,Atlas Theater Co. Inc.
488,488,30824,138 E 27TH ST,NEW YORK,1087028,1089033,132672755,2405072,36061.0,138 E 27TH ST NEW YORK NY 10016-9001,SPANISH THEATRE REPERTORY CO LTD,A65,937043.0,2159158,NY,138 E 27TH ST,Theater,10016-9001,10016.0,A65,40.74165185,-73.9825799162051,Spanish Theatre Repertory Co. Ltd
489,489,30835,736 BROADWAY,NEW YORK,0,0,132677007,55322,36061.0,736 BROADWAY NEW YORK NY 10003-9519,MARY ANTHONY DANCE THEATRE FOUNDATION INC,A62,39980.0,41625,NY,736 BROADWAY,Dance,10003-9519,10003.0,A62,40.72957025,-73.9928786642103,Mary Anthony Dance Theatre Foundation Inc.
490,490,30838,229 W 42ND ST FL 8,NEW YORK,494812,356538,132677232,1560486,36061.0,229 W 42ND ST NEW YORK NY 10036-7205,LUBOVITCH DANCE FOUNDATION INC,A62,943901.0,1420641,NY,229 W 42ND ST,Dance,10036-7205,10036.0,A62,40.7567434,-73.9881858,Lubovitch Dance Foundation Inc.
491,491,30839,260 W BROADWAY STE 4,NEW YORK,0,262171,132678071,832528,36061.0,260 W BROADWAY NEW YORK NY 10013-2260,DOVA INC,A62,466420.0,741636,NY,260 W BROADWAY,Dance,10013-2260,10013.0,A62,40.7204466,-74.0055613,Dova Inc.
492,492,30856,253 W 138TH ST,NEW YORK,0,503596,132683678,354470,36061.0,253 W 138TH ST NEW YORK NY 10030-2102,NEW HERITAGE REPERTORY THEATRE INC,A65,0.0,503596,NY,253 W 138TH ST,Theater,10030-2102,10030.0,A65,40.81824675,-73.94422403891942,New Heritage Repertory Theatre Inc.
493,493,30862,167 W 89TH ST,NEW YORK,2448838,2764890,132685755,5544235,36061.0,167 W 89TH ST NEW YORK NY 10024-1901,BALLET HISPANICO OF NEW YORK,A62,1705884.0,4415668,NY,167 W 89TH ST,Dance,10024-1901,10024.0,A62,40.7894529,-73.97264035,Ballet Hispanico of New York
494,494,30886,155 1ST AVE,NEW YORK,147142,405872,132694851,756608,36061.0,155 1ST AVE NEW YORK NY 10003-2906,THEATRE FOR THE NEW CITY FOUNDATION INC,A65,322394.0,752347,NY,155 1ST AVE,Theater,10003-2906,10003.0,A65,40.728553999999995,-73.9847367142857,Theatre for the New City Foundation Inc.
495,495,30888,255 W 88TH ST APT 10C,NEW YORK,0,14500,132696013,81534,36061.0,255 W 88TH ST NEW YORK NY 10024-1718,SPECULUM MUSICAE INC,A68,81787.0,96287,NY,255 W 88TH ST,Music,10024-1718,10024.0,A68,40.7898482,-73.97586159999999,Speculum Musicae Inc.
496,496,30909,1040 GRAND CONCOURSE,BRONX,1143861,2113508,132709368,2844901,36005.0,1040 GRAND CONCOURSE BRONX NY 10456-3901,BRONX MUSEUM OF THE ARTS,A51,33299.0,2239417,NY,1040 GRAND CONCOURSE,Art Museums,10456-3901,10456.0,A51,40.8310911,-73.91994709999999,Bronx Museum of the Arts
497,497,30928,325 W END AVE APT 12B,NEW YORK,91303,53625,132725580,365719,36061.0,325 W END AVE NEW YORK NY 10023-8144,SHADOW BOX THEATRE INC,A65,269833.0,330889,NY,325 W END AVE,Theater,10023-8144,10023.0,A65,40.7820239,-73.9830754,Shadow Box Theatre Inc.
498,498,30941,151 WEST 26TH STREET,NEW YORK,316200,35122,132730837,1017540,36061.0,151 WEST 26TH STREET NEW YORK NY 10001-6810,T SCHREIBER STUDIO INC,A6E,954457.0,1008122,NY,151 WEST 26TH STREET,Performing Arts Schools,10001-6810,10001.0,A6E,40.745486040816296,-73.9928136122449,T Schreiber Studio Inc.
499,499,30947,62 HAMILTON TER,NEW YORK,0,261073,132735153,371109,36061.0,62 HAMILTON TER NEW YORK NY 10031-6403,CHILDRENS ART CARNIVAL,A25,80452.0,344885,NY,62 HAMILTON TER,Arts Education,10031-6403,10031.0,A25,40.82342485,-73.9462932468915,Childrens Art Carnival
500,500,30965,100 E 4TH ST,NEW YORK,0,15950,132744083,32273,36061.0,100 E 4TH ST NEW YORK NY 10003-9001,FANFARE THEATRE ENSEMBLE INC,A65,13845.0,33166,NY,100 E 4TH ST,Theater,10003-9001,10003.0,A65,40.72568625,-73.98861965,Fanfare Theatre Ensemble Inc.
501,501,30967,239 E 5TH ST APT 1D,NEW YORK,18000,124890,132744557,288462,36061.0,239 E 5TH ST NEW YORK NY 10003-8531,SEVEN LOAVES,A65,133342.0,255067,NY,239 E 5TH ST,Theater,10003-8531,10003.0,A65,40.7270026,-73.98925059999999,Seven Loaves
502,502,30975,38 GREEN ST-3RD FLOOR,NEW YORK,0,467402,132749632,928518,36061.0,38 GREEN NEW YORK NY 10013-2505,ARTISTS SPACE INC,A40,30375.0,518825,NY,38 GREEN,Visual Arts,10013-2505,10013.0,A40,42.803223875,-78.758362,Artists Space Inc.
503,503,30996,630 9TH AVE STE 214,NEW YORK,779655,1163310,132759292,2464488,36061.0,630 9TH AVE NEW YORK NY 10036-4752,GROUP I ACTING COMPANY INC,A65,531690.0,2316861,NY,630 9TH AVE,Theater,10036-4752,10036.0,A65,40.7597501,-73.991404,Group I Acting Company Inc.
504,504,30999,212 W 83RD ST,NEW YORK,2059769,3178836,132761376,5423359,36061.0,212 W 83RD ST NEW YORK NY 10024-4901,CHILDRENS MUSEUM OF MANHATTAN GRWTH THROUGH ART & MUSEUM EXPRIENCE INC,A52,821645.0,4495751,NY,212 W 83RD ST,Children's Museums,10024-4901,10024.0,A52,40.785877899999996,-73.9772608827419,Childrens Museum of Manhattan Grwth Through Art & Museum Exprience Inc.
505,505,31002,330 BROOME ST,NEW YORK,0,3900,132763351,43444,36061.0,330 BROOME ST NEW YORK NY 10002-2816,KAZUKO HIRABAYASHI DANCE THEATRE INC,A62,40384.0,44284,NY,330 BROOME ST,Dance,10002-2816,10002.0,A62,40.7193778,-73.99372261467391,Kazuko Hirabayashi Dance Theatre Inc.
506,506,31004,25 CHAPEL STREET SUITE 1124,BROOKLYN,0,201677,132764154,660380,36047.0,25 CHAPEL STREET BROOKLYN NY 11201-1952,MUSICA SACRA INC,A68,433049.0,635180,NY,25 CHAPEL STREET,Music,11201-1952,11201.0,A68,40.697306700000006,-73.9858588,Musica Sacra Inc.
507,507,31009,178 PRINCE ST,NEW YORK,0,0,132765717,136890,36061.0,178 PRINCE ST NEW YORK NY 10012-2905,WARD-NASSE GALLERY INC,A60,0.0,138263,NY,178 PRINCE ST,Performing Arts,10012-2905,10012.0,A60,40.72614335,-74.0020533453525,Ward-Nasse Gallery Inc.
508,508,31012,156 5TH AVE STE 500,NEW YORK,0,40362,132767468,47131,36061.0,156 5TH AVE NEW YORK NY 10010-7792,AURORA MUSIC FOUNDATION INC,A61,0.0,40497,NY,156 5TH AVE,Performing Arts Centers,10010-7792,10010.0,A61,40.739920899999994,-73.9909787,Aurora Music Foundation Inc.
509,509,31020,890 BROADWAY,NEW YORK,1270798,918142,132773475,3099788,36061.0,890 BROADWAY NEW YORK NY 10003-1211,BALLET TECH FOUNDATION INC,A63,1743874.0,2766913,NY,890 BROADWAY,Ballet,10003-1211,10003.0,A63,40.7265273,-73.9958473,Ballet Tech Foundation Inc.
510,510,31023,PO BOX 665,NEW YORK,0,89339,132778597,129896,36061.0,,JAPANESE ARE SOCIETY OF AMERICA INC,A24,48427.0,137766,NY,,Folk Arts,10150-0665,10150.0,A24,,,Japanese Are Society of America Inc.
511,511,31039,420 E 79TH ST,NEW YORK,2462786,367761,132792668,6342739,36061.0,420 E 79TH ST NEW YORK NY 10075-1472,USDAN CENTER FOR THE CREATIVE AND PERFORMING ARTS,A6E,5635850.0,5849456,NY,420 E 79TH ST,Performing Arts Schools,10075-1472,10075.0,A6E,40.771705700000005,-73.95183094787379,Usdan Center for the Creative and Performing Arts
512,512,31046,131 W 24TH ST APT 4,NEW YORK,0,575068,132799828,708673,36061.0,131 W 24TH ST NEW YORK NY 10011-1942,MULLER WORKS FOUNDATION,A62,121442.0,695866,NY,131 W 24TH ST,Dance,10011-1942,10011.0,A62,40.744765,-73.9951595,Muller Works Foundation
513,513,31047,65 JUMEL TER,NEW YORK,53881,153998,132800646,266999,36061.0,65 JUMEL TER NEW YORK NY 10032-5360,MORRIS JUMEL MANSION INC,A54,30820.0,211405,NY,65 JUMEL TER,History Museums,10032-5360,10032.0,A54,40.834388,-73.938949,Morris Jumel Mansion Inc.
514,514,31050,416 W 42ND ST,NEW YORK,3887458,4791550,132805131,9736092,36061.0,416 W 42ND ST NEW YORK NY 10036-6809,PLAYWRIGHTS HORIZONS INC,A65,4745563.0,9925298,NY,416 W 42ND ST,Theater,10036-6809,10036.0,A65,40.758608,-73.9936271,Playwrights Horizons Inc.
515,515,31053,505 EIGHTH AVENUE 21ST FLOOR,NEW YORK,1128721,1446710,132805575,2230700,36061.0,505 EIGHTH AVENUE NEW YORK NY 10018-6505,WORLD HUNGER YEAR INC,A68,271025.0,2071281,NY,505 EIGHTH AVENUE,Music,10018-6505,10018.0,A68,43.216233,-74.18230140000001,World Hunger Year Inc.
516,516,31055,25 WEST 52 STREET,NEW YORK,7230565,12174186,132805582,18586525,36061.0,25 WEST 52 STREET NEW YORK NY 10019-6104,THE PALEY CENTER FOR MEDIA,A50,868638.0,13336435,NY,25 WEST 52 STREET,Museums,10019-6104,10019.0,A50,,,the Paley Center for Media
517,517,31067,PO BOX 46,NEW YORK,750518,2500,132813806,1478091,36061.0,,LES BALLETS TROCKADERO DE MONTE CARLO INC,A63,1554466.0,1561921,NY,,Ballet,10025-0001,10025.0,A63,,,Les Ballets Trockadero De Monte Carlo Inc.
518,518,31070,292 HENRY ST,NEW YORK,0,261200,132814763,352623,36061.0,292 HENRY ST NEW YORK NY 10002-4816,NEW FEDERAL THEATER INC,A65,30647.0,297118,NY,292 HENRY ST,Theater,10002-4816,10002.0,A65,40.71366805,-73.9830034236307,New Federal Theater Inc.
519,519,31080,512 W 19TH ST,NEW YORK,650438,1690145,132829756,1571593,36061.0,512 W 19TH ST NEW YORK NY 10011-2807,HALEAKALA INC,A61,133965.0,1876284,NY,512 W 19TH ST,Performing Arts Centers,10011-2807,10011.0,A61,40.745470700000006,-74.00682540000001,Haleakala Inc.
520,520,31090,59 E 4TH ST STE 6E,NEW YORK,919295,2106053,132835847,2357604,36061.0,59 E 4TH ST NEW YORK NY 10003-8991,CREATIVE TIME INC,A20,347090.0,2981906,NY,59 E 4TH ST,Arts & Culture,10003-8991,10003.0,A20,40.7269133,-73.9909381,Creative Time Inc.
521,521,31095,240 W 35TH ST STE 405,NEW YORK,566886,1319650,132838450,1179037,36061.0,240 W 35TH ST NEW YORK NY 10001-2506,AMERICAN COMPOSERS ORCHESTRA INC,A69,122446.0,1470085,NY,240 W 35TH ST,Symphony Orchestras,10001-2506,10001.0,A69,40.752220799999996,-73.9918556,American Composers Orchestra Inc.
522,522,31099,111 NORFOLK ST,NEW YORK,0,95301,132841149,138314,36061.0,111 NORFOLK ST NEW YORK NY 10002-3389,ASIAN AMERICAN ARTS CENTER INC,A23,6827.0,124519,NY,111 NORFOLK ST,Cultural & Ethnic Awareness,10002-3389,10002.0,A23,40.71912275,-73.98729379823149,Asian American Arts Center Inc.
523,523,31114,1000 RICHMOND TERRACE,STATEN ISLAND,1273380,1775629,132848033,2509471,36085.0,1000 RICHMOND TERRACE STATEN ISLAND NY 10301-1114,SNUG HARBOR CULTURAL CENTER INC,A20,175387.0,2521670,NY,1000 RICHMOND TERRACE,Arts & Culture,10301-1114,10301.0,A20,40.642931700000005,-74.0756367,Snug Harbor Cultural Center Inc.
524,524,31132,30 W 26TH ST,NEW YORK,44139,443711,132861846,593397,36061.0,30 W 26TH ST NEW YORK NY 10010-2011,MUSIC THEATRE GROUP INC,A65,102527.0,546611,NY,30 W 26TH ST,Theater,10010-2011,10010.0,A65,40.74427360000001,-73.99043259999999,Music Theatre Group Inc.
